1679992499.000000, IBI
255.734375,0.781250
346.609375,0.671875
360.828125,0.828125
361.781250,0.953125
362.859375,1.078125
1005.562500,0.984375
1013.093750,1.046875
1046.031250,1.093750
1047.156250,1.125000
1375.109375,0.875000
1468.281250,0.953125
1469.234375,0.953125
1470.250000,1.015625
1471.218750,0.968750
1472.234375,1.015625
1473.187500,0.953125
1474.156250,0.968750
1475.046875,0.890625
1476.031250,0.984375
1476.906250,0.875000
1477.953125,1.046875
1509.718750,1.000000
1510.750000,1.031250
1511.796875,1.046875
1512.765625,0.968750
1513.687500,0.921875
1514.625000,0.937500
1515.515625,0.890625
1516.453125,0.937500
1517.406250,0.953125
1518.343750,0.937500
1519.281250,0.937500
1520.187500,0.906250
1521.093750,0.906250
1521.875000,0.781250
1522.968750,1.093750
1523.890625,0.921875
1578.890625,0.984375
1579.921875,1.031250
1731.953125,0.421875
2030.781250,0.531250
2053.312500,0.812500
2054.093750,0.781250
2054.859375,0.765625
2055.671875,0.812500
2056.500000,0.828125
2057.359375,0.859375
2088.812500,0.937500
2089.718750,0.906250
2090.656250,0.937500
2108.640625,0.718750
2121.218750,0.750000
2121.984375,0.765625
2122.703125,0.718750
2123.640625,0.937500
2124.375000,0.734375
2142.031250,0.937500
2142.968750,0.937500
2143.828125,0.859375
2144.640625,0.812500
2145.453125,0.812500
2233.609375,0.890625
2234.515625,0.906250
2235.421875,0.906250
2236.281250,0.859375
2390.265625,0.984375
2391.218750,0.953125
2392.062500,0.843750
2393.015625,0.953125
2501.328125,0.968750
2502.406250,1.078125
2503.218750,0.812500
2504.265625,1.046875
2505.140625,0.875000
2506.031250,0.890625
2506.937500,0.906250
2507.875000,0.937500
2508.812500,0.937500
2509.750000,0.937500
2510.625000,0.875000
2511.484375,0.859375
2512.390625,0.906250
2513.312500,0.921875
2514.203125,0.890625
2515.156250,0.953125
2516.062500,0.906250
2516.921875,0.859375
2517.812500,0.890625
2518.703125,0.890625
2519.640625,0.937500
2520.578125,0.937500
2521.484375,0.906250
2522.359375,0.875000
2523.078125,0.718750
2524.093750,1.015625
2528.375000,0.718750
2533.062500,0.890625
2533.875000,0.812500
2534.671875,0.796875
2535.437500,0.765625
2536.281250,0.843750
2537.125000,0.843750
2538.000000,0.875000
2538.828125,0.828125
2539.687500,0.859375
2540.546875,0.859375
2541.437500,0.890625
2542.343750,0.906250
2543.234375,0.890625
2544.046875,0.812500
2548.953125,0.859375
2549.781250,0.828125
2550.625000,0.843750
2551.453125,0.828125
2552.296875,0.843750
2553.156250,0.859375
2554.062500,0.906250
2554.937500,0.875000
2555.765625,0.828125
2556.578125,0.812500
2557.421875,0.843750
2558.296875,0.875000
2559.171875,0.875000
2560.078125,0.906250
2560.953125,0.875000
2561.781250,0.828125
2562.625000,0.843750
2563.500000,0.875000
2564.390625,0.890625
2565.328125,0.937500
2566.140625,0.812500
2567.062500,0.921875
2567.828125,0.765625
2606.468750,0.625000
2693.875000,0.625000
2701.765625,0.359375
2713.109375,0.406250
2723.625000,0.671875
2724.312500,0.687500
2751.078125,0.328125
2774.468750,0.515625
2805.656250,0.500000
2806.093750,0.437500
2834.140625,0.484375
2834.546875,0.406250
2910.750000,0.375000
2911.140625,0.390625
2912.890625,0.406250
2913.281250,0.390625
2919.531250,0.578125
